"cell","trial","bootstrap_seed","bootstrap_loops","sshaped_status","sshaped_inflection","sshaped_rss","sshaped_runtime_seconds","shapechange_status","shapechange_inflection","shapechange_left","shapechange_right","shapechange_runtime_seconds"
"paper_f1_cusp__uniform__n1000",187,521219565,1000,"ok",0.301698301698302,9.58769629761436,0.759999999999991,"ok",0.310146609711108,0.307725774361435,0.312627789721637,4.18000000000006
"paper_f1_cusp__uniform__n1000",191,1584189026,1000,"ok",0.2997002997003,9.98175365591704,0.919999999999845,"ok",0.310501371046343,0.308130283449934,0.313449473214424,4.19000000000005
"paper_f1_cusp__uniform__n1000",195,1540857470,1000,"ok",0.310689310689311,10.2397136159395,0.740000000000009,"ok",0.311007926944799,0.308738059635522,0.313938796240627,3.77999999999997
"paper_f1_cusp__uniform__n1000",199,2122332597,1000,"ok",0.300699300699301,9.5861196675701,0.779999999999973,"ok",0.31070509610833,0.308280620544494,0.313422040757205,4.34000000000015
"paper_f2_onset__uniform__n1000",3,437161745,1000,"ok",0.367632367632368,10.1344850555398,0.509999999999991,"ok",0.504620392998888,0.501426765632897,0.515111249771086,3.1099999999999
"paper_f2_onset__uniform__n1000",7,2071754913,1000,"ok",0.346653346653347,9.4462961783542,0.5,"ok",0.512362695880868,0.506248691889869,0.522507005233637,3.25
"paper_f2_onset__uniform__n1000",11,1894200511,1000,"ok",0.308691308691309,9.95854005276448,0.549999999999955,"ok",0.510381788076496,0.50406422000329,0.521766611042781,2.97000000000003
"paper_f2_onset__uniform__n1000",15,663360734,1000,"ok",0.366633366633367,9.46459179958067,0.480000000000018,"ok",0.505212126352519,0.502546842647172,0.513943629291009,3.32999999999993
"paper_f2_onset__uniform__n1000",19,1443321577,1000,"ok",0.334665334665335,10.5200087470421,0.470000000000027,"ok",0.506019254051204,0.502635143358806,0.514751045726018,3.27999999999997
"paper_f2_onset__uniform__n1000",23,417743553,1000,"ok",0.509490509490509,10.4656792495493,0.5300000000002,"ok",0.505617161519927,0.501233453133124,0.517433845740538,3.3599999999999
"paper_f2_onset__uniform__n1000",27,2057721940,1000,"ok",0.375624375624376,9.73551635639692,0.630000000000109,"ok",0.505615507441298,0.501735499488112,0.515161378107785,3.95999999999981
"paper_f2_onset__uniform__n1000",31,316715758,1000,"ok",0.584415584415584,10.1132760032091,0.75,"ok",0.51229220514842,0.506690198167775,0.523983380539358,3.19000000000005
"paper_f2_onset__uniform__n1000",35,1643163973,1000,"ok",0.381618381618382,10.0250122789277,0.410000000000082,"ok",0.504902768373895,0.502094398758584,0.513902941708789,2.73000000000002
"paper_f2_onset__uniform__n1000",39,1280303424,1000,"ok",0.370629370629371,10.1234098807664,0.419999999999845,"ok",0.512070115125237,0.505650033899494,0.524354889741864,3.41000000000008
"paper_f2_onset__uniform__n1000",43,580579511,1000,"ok",0.361638361638362,10.0573773829189,0.589999999999918,"ok",0.505131480581984,0.50175975454788,0.515156435168086,2.77000000000021
"paper_f2_onset__uniform__n1000",47,1415796650,1000,"ok",0.336663336663337,10.5601938184944,0.449999999999818,"ok",0.50614886408951,0.503041853221164,0.51629697183703,2.79000000000019
"paper_f2_onset__uniform__n1000",51,1619422319,1000,"ok",0.44955044955045,9.864563689831,0.459999999999809,"ok",0.520197644868461,0.510646095726705,0.539427163148024,3.24000000000001
"paper_f2_onset__uniform__n1000",55,1764757705,1000,"ok",0.437562437562438,10.0109197138538,0.440000000000055,"ok",0.504000894967217,0.49936119400065,0.515108697585179,2.75999999999999
"paper_f2_onset__uniform__n1000",59,1590632270,1000,"ok",0.338661338661339,10.3074104714652,0.559999999999945,"ok",0.505209961192928,0.502375586775175,0.513104889019662,2.66000000000008
"paper_f2_onset__uniform__n1000",63,789797084,1000,"ok",0.386613386613387,9.44939543624414,0.529999999999973,"ok",0.504114546454759,0.501174365790158,0.512560164935732,2.86000000000013
"paper_f2_onset__uniform__n1000",67,1795920271,1000,"ok",0.397602397602398,9.50594081844311,0.419999999999845,"ok",0.509077793229135,0.501738172134113,0.519580710336445,2.87000000000012
"paper_f2_onset__uniform__n1000",71,1583625521,1000,"ok",0.412587412587413,10.426967347815,0.440000000000055,"ok",0.510771466716474,0.504028604019422,0.520868939239475,2.94999999999982
"paper_f2_onset__uniform__n1000",75,1887029267,1000,"ok",0.386613386613387,9.39678156251559,0.5,"ok",0.505766715961002,0.503153552874775,0.514373416694732,3.10000000000014
"paper_f2_onset__uniform__n1000",79,2130428938,1000,"ok",0.318681318681319,9.32939858168702,0.579999999999927,"ok",0.515220817902482,0.507198257714503,0.530210512757879,2.80999999999995
"paper_f2_onset__uniform__n1000",83,394315633,1000,"ok",0.446553446553447,9.87033316674987,0.550000000000182,"ok",0.504782470239224,0.501521256665834,0.513949179824042,2.63999999999987
"paper_f2_onset__uniform__n1000",87,753696389,1000,"ok",0.552447552447552,9.56422674677336,0.420000000000073,"ok",0.510106848433696,0.50329381352206,0.521419554371732,2.99000000000001
"paper_f2_onset__uniform__n1000",91,1026548055,1000,"ok",0.363636363636364,9.88959633062798,0.549999999999955,"ok",0.504160604266761,0.500344777898518,0.511410396702295,3.02999999999997
"paper_f2_onset__uniform__n1000",95,1501470586,1000,"ok",0.350649350649351,10.0397078809523,0.559999999999945,"ok",0.505593873276768,0.499746232012496,0.516666527663444,3.11000000000013
"paper_f2_onset__uniform__n1000",99,877216014,1000,"ok",0.38961038961039,9.88452462911352,0.419999999999845,"ok",0.506200020646295,0.502259167708337,0.516902894930628,2.98000000000002
"paper_f2_onset__uniform__n1000",103,1033345878,1000,"ok",0.422577422577423,9.68111289167742,0.450000000000045,"ok",0.507181216749696,0.501893361280076,0.516872970767331,3.21000000000004
"paper_f2_onset__uniform__n1000",107,1096293354,1000,"ok",0.354645354645355,9.50923236908011,0.509999999999991,"ok",0.51047859339205,0.505309288282311,0.522160007883611,2.6400000000001
"paper_f2_onset__uniform__n1000",111,539604720,1000,"ok",0.381618381618382,9.52713154152956,0.399999999999864,"ok",0.508048915417307,0.504515390450278,0.517188974149565,3.25
"paper_f2_onset__uniform__n1000",115,675414043,1000,"ok",0.523476523476524,9.87801509830343,0.480000000000018,"ok",0.50519198868357,0.502105032966735,0.514210993956311,3.24000000000001
"paper_f2_onset__uniform__n1000",119,620880360,1000,"ok",0.478521478521479,9.28730783590784,0.550000000000182,"ok",0.509361501349253,0.504156089517743,0.519949522744271,2.97999999999979
"paper_f2_onset__uniform__n1000",123,589288910,1000,"ok",0.360639360639361,9.96743925539638,0.470000000000027,"ok",0.506196671065664,0.503018557785908,0.514630013895413,3.06000000000017
"paper_f2_onset__uniform__n1000",127,404129876,1000,"ok",0.341658341658342,9.32194206973612,0.519999999999982,"ok",0.508455964725479,0.504348222287907,0.517010289360863,3.14999999999986
"paper_f2_onset__uniform__n1000",131,973532148,1000,"ok",0.41958041958042,9.50682575358589,0.519999999999982,"ok",0.507770357072382,0.500707089073416,0.517697859543105,2.69000000000005
"paper_f2_onset__uniform__n1000",135,1053569097,1000,"ok",0.307692307692308,9.79515510704504,0.589999999999918,"ok",0.505157816648563,0.500782994940641,0.514834855104519,3.33000000000015
"paper_f2_onset__uniform__n1000",139,1176268813,1000,"ok",0.390609390609391,9.45645000166843,0.529999999999973,"ok",0.50902693156944,0.504339943415537,0.517744503048946,2.91000000000008
"paper_f2_onset__uniform__n1000",143,1323279012,1000,"ok",0.30969030969031,10.3583931995395,0.5,"ok",0.503978031629845,0.500084754525505,0.51504529275503,3.44999999999982
"paper_f2_onset__uniform__n1000",147,762236112,1000,"ok",0.463536463536464,9.39521025645302,0.6400000000001,"ok",0.506470819905505,0.503780283804677,0.516236270678645,2.8599999999999
"paper_f2_onset__uniform__n1000",151,2023257861,1000,"ok",0.529470529470529,10.1123960721386,0.580000000000155,"ok",0.509265834764481,0.503664891004189,0.520670372323261,3.17999999999984
"paper_f2_onset__uniform__n1000",155,731944692,1000,"ok",0.350649350649351,10.2639678595084,0.440000000000055,"ok",0.506573041064971,0.502034474335667,0.51753792084643,3.41000000000008
"paper_f2_onset__uniform__n1000",159,1692348690,1000,"ok",0.401598401598402,10.2231684316347,0.6099999999999,"ok",0.503668913955182,0.500682490279477,0.513539367345572,3.36000000000013
"paper_f2_onset__uniform__n1000",163,1648431035,1000,"ok",0.384615384615385,10.809471750632,0.699999999999818,"ok",0.511356648941487,0.505987785853398,0.522682915061281,3.19000000000005
"paper_f2_onset__uniform__n1000",167,82157655,1000,"ok",0.326673326673327,10.2942253357253,0.590000000000146,"ok",0.508972687187717,0.503662795720314,0.523113439362389,3.40999999999985
"paper_f2_onset__uniform__n1000",171,249082299,1000,"ok",0.535464535464535,9.201673338641,0.559999999999945,"ok",0.505134809001875,0.502441354424289,0.513503297964573,3.22000000000003
"paper_f2_onset__uniform__n1000",175,1839980920,1000,"ok",0.426573426573427,9.49964835980873,0.470000000000027,"ok",0.505465129444833,0.502129389922538,0.51433560576656,3.5
"paper_f2_onset__uniform__n1000",179,668423401,1000,"ok",0.325674325674326,9.81443609388017,0.580000000000155,"ok",0.506302716836923,0.503007042205238,0.515418128845162,3.55999999999995
"paper_f2_onset__uniform__n1000",183,1960089715,1000,"ok",0.406593406593407,9.73129752790814,0.619999999999891,"ok",0.504799199145406,0.501427262405877,0.516210339920366,3.33000000000015
"paper_f2_onset__uniform__n1000",187,313291675,1000,"ok",0.633366633366633,8.99228783170145,0.519999999999982,"ok",0.516450925606751,0.508218921304383,0.531447622695768,3.6099999999999
"paper_f2_onset__uniform__n1000",191,1042556239,1000,"ok",0.320679320679321,9.95881031451325,0.670000000000073,"ok",0.504765430411036,0.501789695699484,0.514550005295666,4.20000000000005
"paper_f2_onset__uniform__n1000",195,1923165583,1000,"ok",0.336663336663337,10.2716437519403,0.6099999999999,"ok",0.506512525492748,0.503271589323431,0.516499436896813,3.97000000000003
"paper_f2_onset__uniform__n1000",199,1658922925,1000,"ok",0.46953046953047,10.0823333716168,0.690000000000055,"ok",0.510398524932019,0.50380346447016,0.522645143022274,3.89999999999986
"paper_f3_jump__uniform__n1000",3,55218290,1000,"ok",0.300699300699301,9.80579612984717,0.540000000000191,"ok",0.30535596532767,0.301912198576881,0.30739807782117,3.58999999999992
"paper_f3_jump__uniform__n1000",7,947391457,1000,"ok",0.300699300699301,10.5905065818008,0.450000000000045,"ok",0.305231469251641,0.301988489957589,0.307188481649874,3.88999999999987
"paper_f3_jump__uniform__n1000",11,924076373,1000,"ok",0.300699300699301,10.3694142659975,0.470000000000027,"ok",0.304892928386235,0.301660097949075,0.307235725428262,3.46000000000004
"paper_f3_jump__uniform__n1000",15,1628802809,1000,"ok",0.300699300699301,10.393855687666,0.559999999999945,"ok",0.305004815091486,0.301461279143501,0.307274953589933,3.83000000000015
"paper_f3_jump__uniform__n1000",19,218601619,1000,"ok",0.300699300699301,9.73410279569763,0.679999999999836,"ok",0.305148012118694,0.301832148246121,0.307112198747846,3.72000000000003
"paper_f3_jump__uniform__n1000",23,237160975,1000,"ok",0.300699300699301,9.56492848481304,0.370000000000118,"ok",0.305197963290568,0.301709410189281,0.307299737318716,3.46000000000004
"paper_f3_jump__uniform__n1000",27,1723088574,1000,"ok",0.300699300699301,9.72281102368448,0.369999999999891,"ok",0.305360001227826,0.302204831057618,0.307522016114851,3.44000000000005
"paper_f3_jump__uniform__n1000",31,1704790673,1000,"ok",0.300699300699301,9.51721722472351,0.480000000000018,"ok",0.305179829425195,0.301704423832632,0.307303323167994,3.27999999999997
"paper_f3_jump__uniform__n1000",35,516584663,1000,"ok",0.300699300699301,10.4006737547918,0.349999999999909,"ok",0.305173074132831,0.301766329716349,0.307440115032858,3.65000000000009
"paper_f3_jump__uniform__n1000",39,2028082668,1000,"ok",0.300699300699301,10.159937826553,0.659999999999854,"ok",0.304846170705234,0.301805756571839,0.306917962351366,3.83000000000015
"paper_f3_jump__uniform__n1000",43,1111376369,1000,"ok",0.300699300699301,9.36068434027621,0.440000000000055,"ok",0.30514456263495,0.301924356848351,0.307268841286712,3.19999999999982
"paper_f3_jump__uniform__n1000",47,724134079,1000,"ok",0.300699300699301,10.1376046383396,0.350000000000136,"ok",0.304928025861012,0.301622568846097,0.307271097817216,3.32999999999993
"paper_f3_jump__uniform__n1000",51,1887047976,1000,"ok",0.300699300699301,10.3642305192582,0.3900000000001,"ok",0.304723590429714,0.301594075250227,0.306622654527101,2.72000000000003
"paper_f3_jump__uniform__n1000",55,620239820,1000,"ok",0.300699300699301,10.0765687668053,0.490000000000009,"ok",0.305030899015889,0.301690381281759,0.307083440677423,3.08999999999992
"paper_f3_jump__uniform__n1000",59,106599622,1000,"ok",0.300699300699301,9.20913399534945,0.410000000000082,"ok",0.305296040375958,0.301657921280033,0.307630195230285,3.06999999999994
"paper_f3_jump__uniform__n1000",63,759952223,1000,"ok",0.300699300699301,9.61491234949119,0.440000000000055,"ok",0.305269929102463,0.30233870699821,0.307626146619425,3.05999999999995
"paper_f3_jump__uniform__n1000",67,654826235,1000,"ok",0.300699300699301,9.96410832700782,0.470000000000027,"ok",0.304846611028715,0.301536357970044,0.307033410842338,2.65999999999985
"paper_f3_jump__uniform__n1000",71,1139329900,1000,"ok",0.300699300699301,10.4454653590219,0.340000000000146,"ok",0.305497024217624,0.302297106272305,0.307914127750004,3.51999999999998
"paper_f3_jump__uniform__n1000",75,1793697126,1000,"ok",0.300699300699301,9.30445470400512,0.559999999999945,"ok",0.30513510753909,0.30195974505215,0.30729981909004,3.41000000000008
"paper_f3_jump__uniform__n1000",79,2111862273,1000,"ok",0.300699300699301,10.0138387256859,0.419999999999845,"ok",0.305028231126498,0.301903460413435,0.307107015372211,2.66000000000008
"paper_f3_jump__uniform__n1000",83,1398624610,1000,"ok",0.300699300699301,9.42051400892566,0.509999999999991,"ok",0.305208218830887,0.301637379755345,0.307321557485457,3.42000000000007
"paper_f3_jump__uniform__n1000",87,1120660464,1000,"ok",0.300699300699301,9.54784467852377,0.5,"ok",0.305022068975785,0.302075605769264,0.307252759156548,2.8599999999999
"paper_f3_jump__uniform__n1000",91,555297843,1000,"ok",0.300699300699301,10.7564735852608,0.410000000000082,"ok",0.305027063067446,0.301257718164671,0.307234925525006,2.64999999999986
"paper_f3_jump__uniform__n1000",95,1293912279,1000,"ok",0.300699300699301,9.55960252863243,0.440000000000055,"ok",0.30511130959512,0.30206500393498,0.307399101224467,2.80999999999995
"paper_f3_jump__uniform__n1000",99,957264664,1000,"ok",0.300699300699301,8.80371252166939,0.380000000000109,"ok",0.30503399540014,0.301629183915975,0.307027887676152,2.94999999999982
"paper_f3_jump__uniform__n1000",103,1581078442,1000,"ok",0.300699300699301,10.3261346053959,0.400000000000091,"ok",0.305083297215178,0.301771720155867,0.307229379548742,2.65000000000009
"paper_f3_jump__uniform__n1000",107,2101924585,1000,"ok",0.300699300699301,10.4705703258735,0.400000000000091,"ok",0.30497020899914,0.301613461520918,0.307246455849492,2.84999999999991
"paper_f3_jump__uniform__n1000",111,1912317241,1000,"ok",0.300699300699301,11.0409513968956,0.449999999999818,"ok",0.304884773259391,0.301510568322086,0.307064118068969,3.5
"paper_f3_jump__uniform__n1000",115,2105328786,1000,"ok",0.300699300699301,10.1001890768017,0.470000000000255,"ok",0.305316097974158,0.302111399639726,0.307391073146406,2.80999999999995
"paper_f3_jump__uniform__n1000",119,1496788501,1000,"ok",0.300699300699301,9.9540959621273,0.420000000000073,"ok",0.305306941826106,0.302066695939859,0.307500781617242,3.04999999999973
"paper_f3_jump__uniform__n1000",123,1668283381,1000,"ok",0.300699300699301,9.57582890738632,0.420000000000073,"ok",0.304940203408799,0.301734046100258,0.307185747425586,3.11000000000013
"paper_f3_jump__uniform__n1000",127,1165921948,1000,"ok",0.300699300699301,10.2117476778851,0.550000000000182,"ok",0.304986772993333,0.30164280957622,0.306986109253401,3.39999999999964
"paper_f3_jump__uniform__n1000",131,491088069,1000,"ok",0.300699300699301,10.4818662610909,0.410000000000309,"ok",0.30525040317138,0.30190405562931,0.307355786576257,2.86999999999989
"paper_f3_jump__uniform__n1000",135,301479569,1000,"ok",0.300699300699301,10.0270911449865,0.429999999999836,"ok",0.305366573178035,0.302052667427351,0.307698523050412,2.96000000000004
"paper_f3_jump__uniform__n1000",139,2010597299,1000,"ok",0.300699300699301,9.57680474107566,0.410000000000309,"ok",0.305142084969418,0.30186370905084,0.307336929882387,2.73999999999978
"paper_f3_jump__uniform__n1000",143,1188860499,1000,"ok",0.300699300699301,10.0772698493339,0.389999999999873,"ok",0.305044907454168,0.301754160885761,0.307110658757152,3.30999999999995
"paper_f3_jump__uniform__n1000",147,661918646,1000,"ok",0.300699300699301,9.97722527545243,0.450000000000273,"ok",0.305532264201402,0.302256758607619,0.307619359847851,3.07999999999993
"paper_f3_jump__uniform__n1000",151,350044659,1000,"ok",0.300699300699301,10.1125328392201,0.420000000000073,"ok",0.305099425609104,0.301944662385612,0.30703816549741,3.02999999999975
"paper_f3_jump__uniform__n1000",155,1278201162,1000,"ok",0.300699300699301,9.64410438996213,0.550000000000182,"ok",0.305251362755446,0.30181631498845,0.307197379405025,3.48000000000002
"paper_f3_jump__uniform__n1000",159,492580699,1000,"ok",0.300699300699301,9.64424096450262,0.570000000000164,"ok",0.305045140243589,0.301836729442885,0.307111975718405,4.27999999999975
"paper_f3_jump__uniform__n1000",163,1347635745,1000,"ok",0.300699300699301,9.23848892415312,0.769999999999982,"ok",0.305074194539728,0.301760155098691,0.307110253254075,3.25999999999976
"paper_f3_jump__uniform__n1000",167,2050336593,1000,"ok",0.300699300699301,9.88455390888429,0.329999999999927,"ok",0.305215602714136,0.30177867400322,0.307319137085875,3.13000000000011
"paper_f3_jump__uniform__n1000",171,1369180692,1000,"ok",0.300699300699301,10.1581124522204,0.420000000000073,"ok",0.305412270163798,0.302216032474784,0.307954995096806,3.17000000000007
"paper_f3_jump__uniform__n1000",175,612738218,1000,"ok",0.300699300699301,8.95761643382678,0.4699999999998,"ok",0.305305412030416,0.302084894845692,0.307257177143205,3.84000000000015
"paper_f3_jump__uniform__n1000",179,375710239,1000,"ok",0.300699300699301,9.70719097096477,0.639999999999873,"ok",0.30536470840249,0.302086857025915,0.307392896965212,3.64000000000033
"paper_f3_jump__uniform__n1000",183,197937334,1000,"ok",0.300699300699301,9.82184041231378,0.529999999999745,"ok",0.30530192806981,0.302009852864801,0.307450260796235,3.76999999999998
"paper_f3_jump__uniform__n1000",187,204030107,1000,"ok",0.300699300699301,9.44222069823227,0.610000000000127,"ok",0.305259130829908,0.301838688081068,0.3074181377646,3.7199999999998
"paper_f3_jump__uniform__n1000",191,979062414,1000,"ok",0.300699300699301,10.2600961949995,0.559999999999945,"ok",0.305025231839802,0.302213700621492,0.306931078847365,3.67000000000007
"paper_f3_jump__uniform__n1000",195,1038176310,1000,"ok",0.300699300699301,9.41210668047779,0.450000000000273,"ok",0.30527626750802,0.302092135490286,0.307461073336258,3.73999999999978
"paper_f3_jump__uniform__n1000",199,136154980,1000,"ok",0.300699300699301,9.4399859406941,0.599999999999909,"ok",0.3049955207928,0.301647951712831,0.306907300939887,3.44999999999982
"paper_f4_logistic__uniform__n1000",3,893573415,1000,"ok",0.388611388611389,10.7453871598349,0.620000000000346,"ok",0.435134131426258,0.000999000999000999,0.480048698797104,3.37999999999965
"paper_f4_logistic__uniform__n1000",7,525390302,1000,"ok",0.346653346653347,9.88192442102703,0.840000000000146,"ok",0.417802232492421,0.183019210427399,0.480130762184603,3.80999999999995
"paper_f4_logistic__uniform__n1000",11,557225079,1000,"ok",0.024975024975025,10.8721879246504,0.639999999999873,"ok",0.468576708465378,0.000999000999000999,0.523631287782616,3.2800000000002
"paper_f4_logistic__uniform__n1000",15,2091946223,1000,"ok",0.024975024975025,9.37100399618174,0.679999999999836,"ok",0.000999000999000999,0.000999000999000999,0.428668339621473,4.32000000000016
"paper_f4_logistic__uniform__n1000",19,127391165,1000,"ok",0.121878121878122,9.71637629215498,0.610000000000127,"ok",0.289807899265444,0.000999000999000999,0.462934792313814,3.36999999999989
"paper_f4_logistic__uniform__n1000",23,1743122141,1000,"ok",0.418581418581419,9.75587017542811,0.690000000000055,"ok",0.298868016812152,0.000999000999000999,0.344188315412066,4
"paper_f4_logistic__uniform__n1000",27,821607630,1000,"ok",0.195804195804196,9.09362246420946,0.769999999999982,"ok",0.162296721274728,0.000999000999000999,0.427626244245895,3.50999999999976
"paper_f4_logistic__uniform__n1000",31,825237875,1000,"ok",0.0619380619380619,9.99529085145894,0.690000000000055,"ok",0.000999000999000999,0.000999000999000999,0.455925517696528,3.5300000000002
"paper_f4_logistic__uniform__n1000",35,1065204511,1000,"ok",0.177822177822178,9.89473271230649,0.679999999999836,"ok",0.180812857075244,0.167268038726498,0.431969213538857,3.55000000000018
"paper_f4_logistic__uniform__n1000",39,1025719298,1000,"ok",0.271728271728272,10.1464491037266,0.829999999999927,"ok",0.311847533098424,0.181817092825497,0.40170493706864,3.36000000000013
"paper_f4_logistic__uniform__n1000",43,1650778419,1000,"ok",0.0989010989010989,9.95777088788607,0.529999999999745,"ok",0.164145650979969,0.000999000999000999,0.451039097182448,3.42000000000007
"paper_f4_logistic__uniform__n1000",47,1858883357,1000,"ok",0.30969030969031,10.0230954536538,0.610000000000127,"ok",0.293265642217729,0.159128165520042,0.426624808736732,3.40999999999985
"paper_f4_logistic__uniform__n1000",51,298820366,1000,"ok",0.40959040959041,9.83881536548776,0.529999999999745,"ok",0.457754904728018,0.000999000999000999,0.526022803026143,3.07000000000016
"paper_f4_logistic__uniform__n1000",55,770806830,1000,"ok",0.350649350649351,9.42752582830333,0.759999999999764,"ok",0.319514225829203,0.000999000999000999,0.454677652381982,3.32000000000016
"paper_f4_logistic__uniform__n1000",59,226026053,1000,"ok",0.487512487512487,9.39095857589053,0.670000000000073,"ok",0.35603879265137,0.000999000999000999,0.463626326944294,3.15000000000009
"paper_f4_logistic__uniform__n1000",63,879205788,1000,"ok",0.0549450549450549,10.3400558333007,0.549999999999727,"ok",0.271152382516068,0.000999000999000999,0.528711858211338,3.2800000000002
"paper_f4_logistic__uniform__n1000",67,1050511518,1000,"ok",0.0769230769230769,9.92814648777622,0.5,"ok",0.000999000999000999,0.000999000999000999,0.617782998773403,3.17000000000007
"paper_f4_logistic__uniform__n1000",71,981269540,1000,"ok",0.0809190809190809,9.99816492723672,0.619999999999891,"ok",0.433616172553416,0.000999000999000999,0.464964562562459,3.19000000000005
"paper_f4_logistic__uniform__n1000",75,1670707963,1000,"ok",0.146853146853147,9.49906232833536,0.559999999999945,"ok",0.188746499158195,0.167489044526518,0.313648242278593,3.30000000000018
"paper_f4_logistic__uniform__n1000",79,292197038,1000,"ok",0.101898101898102,10.6679534911251,0.629999999999654,"ok",0.171732961119361,0.000999000999000999,0.435335705867228,3.51000000000022
"paper_f4_logistic__uniform__n1000",83,131473919,1000,"ok",0.402597402597403,9.62378251061187,0.489999999999782,"ok",0.300419939618224,0.000999000999000999,0.446258059234146,2.7800000000002
"paper_f4_logistic__uniform__n1000",87,1481669034,1000,"ok",0.442557442557443,9.47848842887646,0.5,"ok",0.194373729746548,0.0865255828273398,0.469256247880926,3.02999999999975
"paper_f4_logistic__uniform__n1000",91,848192867,1000,"ok",0.327672327672328,10.7621909124084,0.690000000000055,"ok",0.180811500358297,0.000999000999000999,0.456883491087399,2.95000000000027
"paper_f4_logistic__uniform__n1000",95,1778922117,1000,"ok",0.002997002997003,9.58182015356672,0.4699999999998,"ok",0.000999000999000999,0.000999000999000999,0.457112714692294,2.84000000000015
"paper_f4_logistic__uniform__n1000",99,1182901443,1000,"ok",0.421578421578422,9.59842254582582,0.519999999999982,"ok",0.343809305156394,0.164211406542748,0.462902902778769,2.84000000000015
"paper_f4_logistic__uniform__n1000",103,188153813,1000,"ok",0.376623376623377,9.9501957904869,0.609999999999673,"ok",0.298243389701049,0.157691868941035,0.353791359047486,2.51000000000022
"paper_f4_logistic__uniform__n1000",107,29488016,1000,"ok",0.223776223776224,8.63062421969194,0.5,"ok",0.175133118537529,0.000999000999000999,0.361928176308205,2.84999999999991
"paper_f4_logistic__uniform__n1000",111,1519986004,1000,"ok",0.288711288711289,9.96339459844594,0.539999999999964,"ok",0.192224247973392,0.000999000999000999,0.451990317030187,3.05000000000018
"paper_f4_logistic__uniform__n1000",115,1649524380,1000,"ok",0.368631368631369,9.92387734140728,0.529999999999745,"ok",0.400371037602676,0.000999000999000999,0.447907791052822,2.7800000000002
"paper_f4_logistic__uniform__n1000",119,1771535991,1000,"ok",0.240759240759241,10.2115483367947,0.519999999999982,"ok",0.189617692618444,0.000999000999000999,0.458561502457168,2.75999999999976
"paper_f4_logistic__uniform__n1000",123,1210362512,1000,"ok",0.00799200799200799,9.75960473099939,0.460000000000036,"ok",0.000999000999000999,0.000999000999000999,0.62458274512764,2.82000000000016
"paper_f4_logistic__uniform__n1000",127,1723264310,1000,"ok",0.396603396603397,9.78117459873995,0.679999999999836,"ok",0.416827828892352,0.162022949392747,0.461173242803366,3.5300000000002
"paper_f4_logistic__uniform__n1000",131,1890018627,1000,"ok",0.106893106893107,9.64489626416072,0.720000000000255,"ok",0.411249001161743,0.000999000999000999,0.452431478432822,3.5
"paper_f4_logistic__uniform__n1000",135,2100309099,1000,"ok",0.248751248751249,10.4161340757403,0.639999999999873,"ok",0.269366208725448,0.170070646100888,0.35450839665947,3.88999999999987
"paper_f4_logistic__uniform__n1000",139,247884106,1000,"ok",0.326673326673327,9.61626431032097,0.519999999999982,"ok",0.413223284968613,0.000999000999000999,0.464880194449515,3.67000000000007
"paper_f4_logistic__uniform__n1000",143,1681099783,1000,"ok",0.01998001998002,9.35579536911166,0.610000000000127,"ok",0.000999000999000999,0.000999000999000999,0.454204965472774,3.65999999999985
"paper_f4_logistic__uniform__n1000",147,38434020,1000,"ok",0.378621378621379,9.84378035722953,0.670000000000073,"ok",0.372084653902127,0.174571125733523,0.465629814479679,3.84000000000015
"paper_f4_logistic__uniform__n1000",151,1585640609,1000,"ok",0.318681318681319,9.25813516276417,0.559999999999945,"ok",0.284829833216458,0.000999000999000999,0.43055886511509,3.82999999999993
"paper_f4_logistic__uniform__n1000",155,1215138497,1000,"ok",0.553446553446553,8.77181016054174,0.710000000000036,"ok",0.400236050332246,0.000999000999000999,0.458180652977821,3.92000000000007
"paper_f4_logistic__uniform__n1000",159,1375414460,1000,"ok",0.554445554445554,10.3273489017153,0.779999999999745,"ok",0.415746827826975,0.000999000999000999,0.472903586871438,3.75
"paper_f4_logistic__uniform__n1000",163,359746289,1000,"ok",0.026973026973027,9.62475011838787,0.610000000000127,"ok",0.000999000999000999,0.000999000999000999,0.456599022430707,3.32999999999993
"paper_f4_logistic__uniform__n1000",167,459810520,1000,"ok",0.044955044955045,10.0002582000123,0.670000000000073,"ok",0.000999000999000999,0.000999000999000999,0.465636569226897,3.5
"paper_f4_logistic__uniform__n1000",171,984352470,1000,"ok",0.000999000999000999,9.62356871104482,0.480000000000018,"ok",0.000999000999000999,0.000999000999000999,0.466995984868248,3.01999999999998
"paper_f4_logistic__uniform__n1000",175,1062252439,1000,"ok",0.325674325674326,8.88388651309034,0.5300000000002,"ok",0.302651746563147,0.190981688537547,0.320550027140252,3.32999999999993
"paper_f4_logistic__uniform__n1000",179,1215792608,1000,"ok",0.381618381618382,9.46881053189052,0.650000000000091,"ok",0.210125152928348,0.000999000999000999,0.43911879780056,3.25
"paper_f4_logistic__uniform__n1000",183,2126422386,1000,"ok",0.585414585414585,9.81428565423057,0.639999999999873,"ok",0.420808752003637,0.000999000999000999,0.470366369947417,3.88999999999987
"paper_f4_logistic__uniform__n1000",187,39859736,1000,"ok",0.472527472527473,10.1773216233456,0.630000000000109,"ok",0.441867093041584,0.170460651570871,0.475635906818477,3.76000000000022
