file,length,read_seconds,detector_seconds,score_checksum
445_UCR_id_143_Environment_tr_6166_1st_19280.csv,24667,0.0073936000699177384,0.04488369997125119,34815.060515120305
495_UCR_id_193_Environment_tr_2046_1st_6520.csv,8184,0.005924500059336424,0.010716899996623397,9118.847092155327
474_UCR_id_172_Environment_tr_2046_1st_6520.csv,8184,0.004839899949729443,0.014685300062410533,9903.270305894433
467_UCR_id_165_Environment_tr_6166_1st_19280.csv,24667,0.008459300035610795,0.03405430004931986,31716.09100868606
496_UCR_id_194_Environment_tr_2046_1st_5391.csv,8184,0.0031868000514805317,0.00842299999203533,9751.810233561402
499_UCR_id_197_Environment_tr_2046_1st_5703.csv,8184,0.003801100072450936,0.009122799965552986,9047.31662342672
504_UCR_id_202_Environment_tr_2046_1st_5549.csv,8184,0.0032737000146880746,0.0185363000491634,9553.95825646153
506_UCR_id_204_Environment_tr_2046_1st_5549.csv,8184,0.004655499942600727,0.01654800004325807,9824.18418786177
313_UCR_id_11_Sensor_tr_2827_1st_4711.csv,11308,0.0034292000345885754,0.015894000069238245,13590.918628691139
316_UCR_id_14_Sensor_tr_2833_1st_5988.csv,11334,0.006376600009389222,0.018854400026611984,12060.589741330288
339_UCR_id_37_Sensor_tr_2750_1st_5400.csv,11000,0.004745899932458997,0.016203500097617507,12800.523674316075
344_UCR_id_42_Sensor_tr_2851_1st_5365.csv,11406,0.004840399953536689,0.02019740000832826,14066.58060541366
